更新日時,全体,大阪府,京都府,兵庫県,奈良県,滋賀県,和歌山県,福井県,岐阜県,三重県
2023-01-29 18:30,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:33,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:36,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:39,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:42,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:45,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:48,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:51,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:54,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 18:57,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:00,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:03,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:06,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約90軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:09,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:12,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:15,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:18,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:21,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:24,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:27,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:30,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:33,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:36,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:39,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:42,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:45,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:48,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:51,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満  ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:54,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 19:57,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:00,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:03,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:06,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:09,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:12,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:15,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:18,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:21,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:24,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:27,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:30,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:33,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:36,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:39,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:42,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:45,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:48,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:51,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:54,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 20:57,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
2023-01-29 21:00,-,-,京都市：約60軒　-　左京区：約30軒、右京区：約30軒 福知山市：10軒未満南丹市：約80軒船井郡　京丹波町：約100軒,豊岡市：10軒未満養父市：約50軒 ,-,-,海草郡　紀美野町：約60軒有田郡　有田川町：約20軒 ,-,-,-
